"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
15,"fourier",39,"39,3,1",10.3756080279272,14.5551999356702,0.206695172606849,14.5551999356702,0.207127857653685,0.266498220292363,0.167894755258583
15,"fourier",40,"40,3,1",10.2240814120097,14.4634345847011,0.206346094096242,14.4634345847011,0.206780872483728,0.264807116181538,0.158875478169366
15,"fourier",41,"41,3,1",9.21933343951726,14.3380995047026,0.205269702578688,14.3380995047026,0.205699246032925,0.262536994722726,0.1343644561476
15,"fourier",42,"42,3,1",9.89549342807518,14.1791905130755,0.203210742829032,14.1791905130755,0.203664781339638,0.259677083628705,0.133595198262465
15,"fourier",43,"43,3,1",9.21349687584335,14.0157629827439,0.20089332257515,14.0157629827439,0.201340982069987,0.256698492947833,0.110692477127606
15,"fourier",44,"44,3,1",8.20503573256353,13.9129710513809,0.200208093704773,13.9129710513809,0.200656981472303,0.254835740659916,0.0874698586891907
15,"fourier",45,"45,3,1",8.45573480490034,13.7845449110372,0.198126610345043,13.7845449110372,0.198561291906048,0.252474095864076,0.0818819584921684
15,"fourier",46,"46,3,1",8.56812890965687,13.6027749818508,0.194865027201185,13.6027749818508,0.195280360166029,0.249111858682319,0.0723604819721033
15,"fourier",47,"47,3,1",6.38657564602912,13.5060410350093,0.193016026395141,13.5060410350093,0.193434308140509,0.247389209152176,0.0365493221362221
15,"fourier",48,"48,3,1",9.84079946975244,13.3462727409927,0.188755222164403,13.3462727409927,0.189142721173194,0.244418279990199,0.0918693862232823
15,"fourier",49,"49,3,1",10.0594008085913,13.2346375180658,0.186767252036072,13.2346375180658,0.187149358976942,0.242349033663299,0.0955802451447052
15,"fourier",50,"50,3,1",10.5381755567042,13.1066778618864,0.185171877300841,13.1066778618864,0.185537170498038,0.239989694850969,0.107225701207752
16,"fourier",1," 1,3,1",44.5298097273388,24.0360599765776,0.354815262673458,24.0360599765776,0.355078038774399,0.439447606017634,1.4142135623731
16,"fourier",2," 2,3,1",36.5869126517595,23.7953241397853,0.347220668796315,23.7953241397853,0.347498773336475,0.435140393070365,1.25442231891421
16,"fourier",3," 3,3,1",19.5057133982559,23.3103139846112,0.334633432473488,23.3103139846112,0.334932687243919,0.426299599323764,0.988278112395031
16,"fourier",4," 4,3,1",16.629548805204,22.8830920166636,0.32554015394825,22.8830920166636,0.325848795799666,0.418517550388147,0.92771807183189
16,"fourier",5," 5,3,1",17.6762798915994,22.4576903148519,0.32004232484793,22.4576903148519,0.320382075657734,0.410850921403118,0.89840369667321
16,"fourier",6," 6,3,1",19.134663157223,22.1166162522555,0.316571585439641,22.1166162522555,0.316899323483881,0.404679160502848,0.881929949873641
16,"fourier",7," 7,3,1",13.159606605382,21.7529980833826,0.312410107529741,21.7529980833826,0.312714715576631,0.398126561097942,0.805258362092459
16,"fourier",8," 8,3,1",22.07598351002,21.3923106311002,0.305978561464163,21.3923106311002,0.306294193055813,0.391408435199785,0.853791291694655
16,"fourier",9," 9,3,1",23.6953645144749,21.1402922116739,0.30126259959979,21.1402922116739,0.301557375384115,0.386739735526606,0.854876916653267
16,"fourier",10,"10,3,1",29.7312666372595,20.8878665796502,0.297606747534493,20.8878665796502,0.297910729610748,0.382205014188917,0.930846013095919
16,"fourier",11,"11,3,1",23.8842521295174,20.6322922074091,0.29462153869244,20.6322922074091,0.294953535901046,0.377573130768005,0.817935255066945
16,"fourier",12,"12,3,1",14.7002225809016,20.3201084458452,0.288004006434474,20.3201084458452,0.288342581984812,0.371951845033778,0.687268246057975
16,"fourier",13,"13,3,1",12.8589548643073,20.0293145837366,0.282741902564896,20.0293145837366,0.283091624237124,0.366530935639902,0.648817241819621
16,"fourier",14,"14,3,1",14.9694347462621,19.7329681219916,0.27874900223967,19.7329681219916,0.279069165182499,0.361097563675044,0.638055134234205
16,"fourier",15,"15,3,1",13.0147145012656,19.3242055210116,0.269800644099439,19.3242055210116,0.270135038046804,0.35367307561008,0.586994322894849
16,"fourier",16,"16,3,1",8.1102845997501,19.0821633969752,0.266512608621533,19.0821633969752,0.266856374922885,0.34932217048918,0.545677041826553
16,"fourier",17,"17,3,1",8.08239444795194,18.8745494402253,0.262516282607249,18.8745494402253,0.262863350460097,0.345449942242299,0.526611060662642
16,"fourier",18,"18,3,1",9.0043153719178,18.5549077605075,0.259017412263259,18.5549077605075,0.259374609797122,0.339671526483129,0.498739176114656
16,"fourier",19,"19,3,1",8.44903555108592,18.3622331224544,0.256380774171992,18.3622331224544,0.256741008147118,0.336200957311557,0.480065456434842
16,"fourier",20,"20,3,1",9.47694011251447,18.174263476264,0.251714797968595,18.174263476264,0.252098474852244,0.332776616929247,0.465249167474248
